Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/10/27 15:36:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,2300,560,564,0,-64,Good Signal(144)
2022/10/27 15:36:42,LD-IS-01,TT-IS-05,Primary Clock Source,available,446,1309,130,0,-91,Poor Signal(17)
2022/10/27 15:36:42,TT-IS-05,BB-IS-01,Primary Clock Source,available,2300,560,564,0,-64,Good Signal(144)
2022/10/27 15:36:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,446,1309,130,0,-91,Poor Signal(17)
2022/10/27 15:36:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,2300,560,564,0,-64,Good Signal(144)
2022/10/27 15:37:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,446,1309,130,0,-91,Poor Signal(17)
2022/10/27 15:37:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,2300,560,564,0,-64,Good Signal(144)
2022/10/27 15:37:36,LD-IS-01,TT-IS-05,Primary Clock Source,available,464,1381,134,0,-91,Poor Signal(21)
2022/10/27 15:37:36,TT-IS-05,BB-IS-01,Primary Clock Source,available,2382,563,585,0,-64,Good Signal(148)
2022/10/27 15:37:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,464,1381,134,0,-91,Poor Signal(21)
2022/10/27 15:37:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,2382,563,585,0,-64,Good Signal(148)
2022/10/27 15:38:01,LD-IS-01,TT-IS-05,Primary Clock Source,available,464,1381,134,0,-91,Poor Signal(21)
2022/10/27 15:38:01,TT-IS-05,BB-IS-01,Primary Clock Source,available,2382,563,585,0,-64,Good Signal(148)
2022/10/27 15:38:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,464,1381,134,0,-91,Poor Signal(21)
2022/10/27 15:38:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,2382,563,585,0,-64,Good Signal(148)
2022/10/27 15:38:40,LD-IS-01,TT-IS-05,Primary Clock Source,available,486,1449,140,0,-90,Poor Signal(20)
2022/10/27 15:38:40,TT-IS-05,BB-IS-01,Primary Clock Source,available,2468,570,611,0,-64,Good Signal(146)
2022/10/27 15:38:57,LD-IS-01,TT-IS-05,Primary Clock Source,available,486,1449,140,0,-90,Poor Signal(20)
2022/10/27 15:38:57,TT-IS-05,BB-IS-01,Primary Clock Source,available,2468,570,611,0,-64,Good Signal(146)
2022/10/27 15:39:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,486,1449,140,0,-90,Poor Signal(20)
2022/10/27 15:39:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,2468,570,611,0,-64,Good Signal(146)
2022/10/27 15:39:22,LD-IS-01,TT-IS-05,Primary Clock Source,available,507,1518,147,0,-90,Poor Signal(19)
2022/10/27 15:39:22,TT-IS-05,BB-IS-01,Primary Clock Source,available,2555,577,636,0,-64,Good Signal(147)
2022/10/27 15:39:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,507,1518,147,0,-90,Poor Signal(19)
2022/10/27 15:39:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,2555,577,636,0,-64,Good Signal(147)
2022/10/27 15:39:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,507,1518,147,0,-90,Poor Signal(19)
2022/10/27 15:39:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,2555,577,636,0,-64,Good Signal(147)
2022/10/27 15:39:57,LD-IS-01,TT-IS-05,Primary Clock Source,available,507,1518,147,0,-90,Poor Signal(19)
2022/10/27 15:39:57,TT-IS-05,BB-IS-01,Primary Clock Source,available,2555,577,636,0,-64,Good Signal(147)
2022/10/27 15:40:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,507,1518,147,0,-90,Poor Signal(19)
2022/10/27 15:40:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,2555,577,636,0,-64,Good Signal(147)
2022/10/27 15:40:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,529,1586,154,0,-90,Poor Signal(16)
2022/10/27 15:40:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,2642,580,662,0,-64,Good Signal(147)
2022/10/27 15:40:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,529,1586,154,0,-90,Poor Signal(16)
2022/10/27 15:40:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,2642,580,662,0,-64,Good Signal(147)
2022/10/27 15:40:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,529,1586,154,0,-90,Poor Signal(16)
2022/10/27 15:40:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,2642,580,662,0,-64,Good Signal(147)
2022/10/27 15:40:57,LD-IS-01,TT-IS-05,Primary Clock Source,available,529,1586,154,0,-90,Poor Signal(16)
2022/10/27 15:40:57,TT-IS-05,BB-IS-01,Primary Clock Source,available,2642,580,662,0,-64,Good Signal(147)
2022/10/27 15:41:20,LD-IS-01,TT-IS-05,Primary Clock Source,available,529,1586,154,0,-90,Poor Signal(16)
2022/10/27 15:41:20,TT-IS-05,BB-IS-01,Primary Clock Source,available,2642,580,662,0,-64,Good Signal(147)
2022/10/27 15:41:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,559,1646,162,0,-91,Poor Signal(16)
2022/10/27 15:41:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,2737,593,696,0,-64,Good Signal(148)
2022/10/27 15:41:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,559,1646,162,0,-91,Poor Signal(16)
2022/10/27 15:41:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,2737,593,696,0,-64,Good Signal(148)
2022/10/27 15:42:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,559,1646,162,0,-91,Poor Signal(16)
2022/10/27 15:42:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,2737,593,696,0,-64,Good Signal(148)
2022/10/27 15:42:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,587,1708,169,0,-90,Poor Signal(17)
2022/10/27 15:42:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,2832,598,731,0,-64,Good Signal(143)
2022/10/27 15:42:39,LD-IS-01,TT-IS-05,Primary Clock Source,available,587,1708,169,0,-90,Poor Signal(17)
2022/10/27 15:42:39,TT-IS-05,BB-IS-01,Primary Clock Source,available,2832,598,731,0,-64,Good Signal(143)
2022/10/27 15:42:53,LD-IS-01,TT-IS-05,Primary Clock Source,available,587,1708,169,0,-90,Poor Signal(17)
2022/10/27 15:42:53,TT-IS-05,BB-IS-01,Primary Clock Source,available,2832,598,731,0,-64,Good Signal(143)
2022/10/27 15:43:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,587,1708,169,0,-90,Poor Signal(17)
2022/10/27 15:43:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,2832,598,731,0,-64,Good Signal(143)
2022/10/27 15:43:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,610,1775,174,0,-90,Poor Signal(19)
2022/10/27 15:43:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,2920,600,758,0,-65,Good Signal(140)
