Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/11/26 11:47:42,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:44,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:44,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:46,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:46,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:47,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:47,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:48,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:50,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:53,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:53,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:56,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:47:56,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:47:57,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:47:57,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:47:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:47:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:47:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:47:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:48:00,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:00,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:48:01,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:01,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:48:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:48:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:48:04,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:04,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:48:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:48:06,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:06,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:48:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:48:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:48:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
