Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/05/04 13:13:06,TT-IS-05,BB-IS-01,Primary Clock Source,available,2096,3242,1429,0,-76,Fair Signal(82)
2022/05/04 13:13:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,1233,35,61,0,-54,Excellent Signal(200)
2022/05/04 13:13:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,2096,3242,1429,0,-76,Fair Signal(82)
2022/05/04 13:13:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,1299,36,67,0,-54,Excellent Signal(199)
2022/05/04 13:13:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,2212,3467,1500,0,-77,Fair Signal(76)
2022/05/04 13:14:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,1299,36,67,0,-54,Excellent Signal(199)
2022/05/04 13:14:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,2212,3467,1500,0,-77,Fair Signal(76)
2022/05/04 13:14:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,1299,36,67,0,-54,Excellent Signal(199)
2022/05/04 13:14:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,2212,3467,1500,0,-77,Fair Signal(76)
2022/05/04 13:14:34,LD-IS-01,TT-IS-05,Primary Clock Source,available,1363,39,70,0,-54,Excellent Signal(198)
2022/05/04 13:14:34,TT-IS-05,BB-IS-01,Primary Clock Source,available,2304,3737,1569,0,-79,Fair Signal(73)
2022/05/04 13:14:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,1363,39,70,0,-54,Excellent Signal(198)
2022/05/04 13:14:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,2304,3737,1569,0,-79,Fair Signal(73)
2022/05/04 13:15:16,LD-IS-01,TT-IS-05,Primary Clock Source,available,1363,39,70,0,-54,Excellent Signal(198)
2022/05/04 13:15:16,TT-IS-05,BB-IS-01,Primary Clock Source,available,2304,3737,1569,0,-79,Fair Signal(73)
2022/05/04 13:15:44,LD-IS-01,TT-IS-05,Primary Clock Source,available,1428,41,74,0,-54,Excellent Signal(197)
2022/05/04 13:15:44,TT-IS-05,BB-IS-01,Primary Clock Source,available,2400,3992,1638,0,-79,Fair Signal(70)
2022/05/04 13:16:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,1428,41,74,0,-54,Excellent Signal(197)
2022/05/04 13:16:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,2400,3992,1638,0,-79,Fair Signal(70)
