LV1,SPVolt,Output,Date
99.55,100.00,592,2022-08-09 16:59:16.302057
99.79,100.00,596,2022-08-09 16:59:17.293114
99.79,100.00,596,2022-08-09 16:59:18.301171
100.22,100.00,596,2022-08-09 16:59:19.294228
100.43,100.00,596,2022-08-09 16:59:20.301286
100.54,100.00,596,2022-08-09 16:59:21.308343
100.54,100.00,596,2022-08-09 16:59:22.284399
100.53,100.00,596,2022-08-09 16:59:23.315458
100.49,100.00,596,2022-08-09 16:59:24.330516
100.49,100.00,596,2022-08-09 16:59:25.295571
100.27,100.00,596,2022-08-09 16:59:26.293628
100.16,100.00,596,2022-08-09 16:59:27.302686
100.16,100.00,596,2022-08-09 16:59:28.301743
100.06,100.00,596,2022-08-09 16:59:29.294800
100.06,100.00,596,2022-08-09 16:59:30.299858
100.05,100.00,596,2022-08-09 16:59:31.293914
100.05,100.00,596,2022-08-09 16:59:32.299972
99.90,100.00,596,2022-08-09 16:59:33.305029
99.90,100.00,596,2022-08-09 16:59:34.289086
99.96,100.00,596,2022-08-09 16:59:35.299144
100.02,100.00,596,2022-08-09 16:59:36.311201
100.05,100.00,596,2022-08-09 16:59:37.298258
100.01,100.00,596,2022-08-09 16:59:38.291315
100.01,100.00,596,2022-08-09 16:59:39.297372
99.85,100.00,596,2022-08-09 16:59:40.308430
99.90,100.00,596,2022-08-09 16:59:41.338489
99.79,100.00,596,2022-08-09 16:59:42.320545
99.69,100.00,596,2022-08-09 16:59:43.295601
99.60,100.00,596,2022-08-09 16:59:44.300658
99.42,100.00,592,2022-08-09 16:59:45.294715
99.42,100.00,592,2022-08-09 16:59:46.493784
99.42,100.00,592,2022-08-09 16:59:47.300830
99.31,100.00,592,2022-08-09 16:59:48.315888
99.31,100.00,592,2022-08-09 16:59:49.284943
99.28,100.00,592,2022-08-09 16:59:50.285001
99.47,100.00,592,2022-08-09 16:59:51.302059
99.47,100.00,592,2022-08-09 16:59:52.315117
99.76,100.00,592,2022-08-09 16:59:53.310174
99.96,100.00,596,2022-08-09 16:59:54.294230
99.96,100.00,596,2022-08-09 16:59:55.306288
100.20,100.00,596,2022-08-09 16:59:56.314346
100.60,100.00,596,2022-08-09 16:59:57.295402
100.76,100.00,596,2022-08-09 16:59:58.299459
100.95,100.00,596,2022-08-09 16:59:59.294516
100.94,100.00,596,2022-08-09 17:00:00.303574
100.90,100.00,596,2022-08-09 17:00:01.296631
100.87,100.00,596,2022-08-09 17:00:02.302688
100.87,100.00,596,2022-08-09 17:00:03.344748
100.87,100.00,596,2022-08-09 17:00:04.295802
100.78,100.00,596,2022-08-09 17:00:05.294859
100.78,100.00,596,2022-08-09 17:00:06.318918
100.78,100.00,596,2022-08-09 17:00:07.317975
100.78,100.00,596,2022-08-09 17:00:08.376035
100.40,100.00,596,2022-08-09 17:00:09.300088
100.40,100.00,596,2022-08-09 17:00:10.302146
100.27,100.00,596,2022-08-09 17:00:11.308203
100.27,100.00,596,2022-08-09 17:00:12.333262
100.21,100.00,596,2022-08-09 17:00:13.294317
100.09,100.00,596,2022-08-09 17:00:14.294374
99.99,100.00,596,2022-08-09 17:00:15.335433
99.95,100.00,596,2022-08-09 17:00:16.288488
99.90,100.00,596,2022-08-09 17:00:17.308546
99.90,100.00,596,2022-08-09 17:00:18.302603
99.75,100.00,596,2022-08-09 17:00:19.294660
99.70,100.00,596,2022-08-09 17:00:20.294717
99.66,100.00,596,2022-08-09 17:00:21.298775
99.60,100.00,596,2022-08-09 17:00:22.352835
99.60,100.00,596,2022-08-09 17:00:23.419896
99.60,100.00,596,2022-08-09 17:00:24.298946
99.53,100.00,596,2022-08-09 17:00:25.510015
99.53,100.00,596,2022-08-09 17:00:27.768145
99.53,100.00,596,2022-08-09 17:00:27.838149
99.53,100.00,596,2022-08-09 17:00:28.313176
99.22,100.00,592,2022-08-09 17:00:29.294232
99.18,100.00,592,2022-08-09 17:00:30.615307
99.18,100.00,592,2022-08-09 17:00:31.295346
99.18,100.00,592,2022-08-09 17:00:32.677425
99.18,100.00,592,2022-08-09 17:00:33.374465
99.24,100.00,592,2022-08-09 17:00:34.835549
99.24,100.00,592,2022-08-09 17:00:35.332577
99.69,100.00,592,2022-08-09 17:00:37.644710
99.69,100.00,592,2022-08-09 17:00:37.714714
99.69,100.00,592,2022-08-09 17:00:39.798833
99.69,100.00,592,2022-08-09 17:00:39.863836
99.69,100.00,592,2022-08-09 17:00:42.672997
99.69,100.00,592,2022-08-09 17:00:42.733001
99.69,100.00,592,2022-08-09 17:00:42.778003
99.69,100.00,592,2022-08-09 17:00:43.288032
102.36,100.00,599,2022-08-09 17:00:44.301090
102.46,100.00,599,2022-08-09 17:00:45.488158
102.46,100.00,599,2022-08-09 17:00:46.718228
102.49,100.00,599,2022-08-09 17:00:47.285261
102.29,100.00,599,2022-08-09 17:00:49.096365
102.29,100.00,599,2022-08-09 17:00:49.903411
101.97,100.00,599,2022-08-09 17:00:50.352436
101.55,100.00,599,2022-08-09 17:00:51.337493
101.10,100.00,599,2022-08-09 17:00:53.010588
100.73,100.00,599,2022-08-09 17:00:53.836636
100.38,100.00,596,2022-08-09 17:00:54.410668
100.38,100.00,599,2022-08-09 17:00:56.159769
100.06,100.00,599,2022-08-09 17:00:57.015817
100.06,100.00,596,2022-08-09 17:00:57.301834
99.02,100.00,596,2022-08-09 17:00:59.251945
99.02,100.00,596,2022-08-09 17:00:59.984987
98.75,100.00,596,2022-08-09 17:01:01.164055
98.03,100.00,592,2022-08-09 17:01:02.736145
98.03,100.00,592,2022-08-09 17:01:02.806149
98.03,100.00,592,2022-08-09 17:01:03.494188
98.03,100.00,592,2022-08-09 17:01:04.994274
98.03,100.00,592,2022-08-09 17:01:05.569307
97.68,100.00,592,2022-08-09 17:01:06.300349
97.83,100.00,592,2022-08-09 17:01:07.336408
97.83,100.00,589,2022-08-09 17:01:08.318464
98.40,100.00,589,2022-08-09 17:01:09.299520
98.40,100.00,592,2022-08-09 17:01:10.285576
99.07,100.00,592,2022-08-09 17:01:11.491645
99.07,100.00,592,2022-08-09 17:01:12.293691
99.07,100.00,592,2022-08-09 17:01:13.298749
100.49,100.00,596,2022-08-09 17:01:14.299806
100.98,100.00,596,2022-08-09 17:01:15.298863
101.20,100.00,596,2022-08-09 17:01:16.325922
101.23,100.00,596,2022-08-09 17:01:17.297978
101.23,100.00,596,2022-08-09 17:01:18.298035
101.17,100.00,596,2022-08-09 17:01:19.326094
101.01,100.00,596,2022-08-09 17:01:20.293149
101.01,100.00,596,2022-08-09 17:01:21.300206
100.62,100.00,596,2022-08-09 17:01:22.294263
100.62,100.00,596,2022-08-09 17:01:23.312322
99.81,100.00,596,2022-08-09 17:01:24.295378
99.55,100.00,592,2022-08-09 17:01:25.299435
99.55,100.00,592,2022-08-09 17:01:26.312493
99.27,100.00,592,2022-08-09 17:01:27.297549
99.01,100.00,592,2022-08-09 17:01:28.301607
99.01,100.00,592,2022-08-09 17:01:29.496675
99.01,100.00,592,2022-08-09 17:01:30.326723
98.80,100.00,592,2022-08-09 17:01:31.301779
98.80,100.00,592,2022-08-09 17:01:32.301836
98.93,100.00,592,2022-08-09 17:01:33.299893
99.00,100.00,592,2022-08-09 17:01:34.294950
99.00,100.00,592,2022-08-09 17:01:35.301007
99.29,100.00,592,2022-08-09 17:01:36.530078
99.29,100.00,592,2022-08-09 17:01:37.306122
99.65,100.00,592,2022-08-09 17:01:38.307179
99.65,100.00,592,2022-08-09 17:01:39.298236
100.05,100.00,592,2022-08-09 17:01:40.292293
100.17,100.00,592,2022-08-09 17:01:41.282349
100.17,100.00,592,2022-08-09 17:01:42.305408
100.34,100.00,592,2022-08-09 17:01:43.297465
100.34,100.00,592,2022-08-09 17:01:44.313523
100.58,100.00,596,2022-08-09 17:01:45.297579
100.58,100.00,596,2022-08-09 17:01:46.297636
100.76,100.00,596,2022-08-09 17:01:47.297693
100.80,100.00,596,2022-08-09 17:01:48.305751
100.80,100.00,596,2022-08-09 17:01:49.335810
100.68,100.00,596,2022-08-09 17:01:50.288865
100.49,100.00,596,2022-08-09 17:01:51.341925
100.30,100.00,596,2022-08-09 17:01:52.313980
100.30,100.00,596,2022-08-09 17:01:53.310037
100.30,100.00,596,2022-08-09 17:01:54.309094
99.64,100.00,592,2022-08-09 17:01:55.286150
99.40,100.00,592,2022-08-09 17:01:56.312209
99.23,100.00,592,2022-08-09 17:01:57.303266
99.09,100.00,592,2022-08-09 17:01:58.288322
99.03,100.00,592,2022-08-09 17:01:59.298380
99.02,100.00,592,2022-08-09 17:02:00.292437
99.02,100.00,592,2022-08-09 17:02:01.307495
99.02,100.00,592,2022-08-09 17:02:02.299551
99.28,100.00,592,2022-08-09 17:02:03.294608
99.28,100.00,592,2022-08-09 17:02:04.295666
99.28,100.00,592,2022-08-09 17:02:05.291723
99.70,100.00,592,2022-08-09 17:02:06.318781
99.97,100.00,592,2022-08-09 17:02:07.288837
100.08,100.00,592,2022-08-09 17:02:08.311895
100.15,100.00,592,2022-08-09 17:02:09.304952
100.15,100.00,592,2022-08-09 17:02:10.500021
100.15,100.00,592,2022-08-09 17:02:11.330068
100.16,100.00,592,2022-08-09 17:02:12.355127
100.25,100.00,592,2022-08-09 17:02:14.993278
100.25,100.00,592,2022-08-09 17:02:15.068282
100.25,100.00,592,2022-08-09 17:02:16.275351
100.25,100.00,592,2022-08-09 17:02:17.876442
100.25,100.00,592,2022-08-09 17:02:17.946446
100.25,100.00,592,2022-08-09 17:02:20.367585
100.25,100.00,592,2022-08-09 17:02:20.452590
100.25,100.00,592,2022-08-09 17:02:20.522594
100.25,100.00,592,2022-08-09 17:02:21.616656
100.25,100.00,592,2022-08-09 17:02:22.504707
101.25,100.00,596,2022-08-09 17:02:23.517765
101.34,100.00,596,2022-08-09 17:02:24.296810
101.34,100.00,596,2022-08-09 17:02:25.309868
101.61,100.00,596,2022-08-09 17:02:26.297924
101.69,100.00,596,2022-08-09 17:02:27.335983
101.70,100.00,596,2022-08-09 17:02:28.295038
101.38,100.00,596,2022-08-09 17:02:29.334098
101.38,100.00,596,2022-08-09 17:02:30.319154
100.97,100.00,596,2022-08-09 17:02:31.328212
100.79,100.00,596,2022-08-09 17:02:32.297267
100.66,100.00,596,2022-08-09 17:02:33.297324
100.48,100.00,596,2022-08-09 17:02:34.296382
100.48,100.00,596,2022-08-09 17:02:35.287438
100.48,100.00,596,2022-08-09 17:02:36.298496
100.22,100.00,596,2022-08-09 17:02:37.292553
100.17,100.00,596,2022-08-09 17:02:38.292610
100.07,100.00,596,2022-08-09 17:02:39.286667
100.07,100.00,596,2022-08-09 17:02:40.301725
100.07,100.00,596,2022-08-09 17:02:41.299782
100.07,100.00,596,2022-08-09 17:02:42.328841
100.07,100.00,596,2022-08-09 17:02:43.281896
100.07,100.00,596,2022-08-09 17:02:44.281953
100.07,100.00,596,2022-08-09 17:02:45.330013
100.07,100.00,596,2022-08-09 17:02:46.297068
100.07,100.00,596,2022-08-09 17:02:47.315126
100.07,100.00,596,2022-08-09 17:02:48.298182
100.07,100.00,596,2022-08-09 17:02:49.324241
100.07,100.00,596,2022-08-09 17:02:50.316298
100.07,100.00,596,2022-08-09 17:02:51.317355
100.07,100.00,596,2022-08-09 17:02:52.294411
100.07,100.00,596,2022-08-09 17:02:53.299469
100.07,100.00,596,2022-08-09 17:02:54.310526
100.07,100.00,596,2022-08-09 17:02:55.292583
99.69,100.00,596,2022-08-09 17:02:56.292640
99.49,100.00,596,2022-08-09 17:02:57.318698
99.49,100.00,596,2022-08-09 17:02:58.308755
99.49,100.00,596,2022-08-09 17:02:59.303812
99.49,100.00,596,2022-08-09 17:03:00.326870
99.96,100.00,596,2022-08-09 17:03:01.519939
99.96,100.00,596,2022-08-09 17:03:02.504995
99.96,100.00,596,2022-08-09 17:03:03.321042
99.96,100.00,596,2022-08-09 17:03:04.293097
99.96,100.00,596,2022-08-09 17:03:05.311156
100.07,100.00,596,2022-08-09 17:03:06.349215
99.83,100.00,596,2022-08-09 17:03:07.302269
99.78,100.00,596,2022-08-09 17:03:08.281325
99.78,100.00,596,2022-08-09 17:03:09.305384
99.78,100.00,596,2022-08-09 17:03:10.296441
99.78,100.00,596,2022-08-09 17:03:11.287497
99.78,100.00,596,2022-08-09 17:03:12.287555
99.78,100.00,596,2022-08-09 17:03:13.291612
99.78,100.00,596,2022-08-09 17:03:14.306670
99.78,100.00,596,2022-08-09 17:03:15.284726
99.78,100.00,596,2022-08-09 17:03:16.300784
99.78,100.00,596,2022-08-09 17:03:17.298841
99.78,100.00,596,2022-08-09 17:03:18.294898
99.78,100.00,596,2022-08-09 17:03:19.335958
98.71,100.00,592,2022-08-09 17:03:20.313014
98.71,100.00,592,2022-08-09 17:03:21.298070
98.71,100.00,592,2022-08-09 17:03:22.312128
98.71,100.00,592,2022-08-09 17:03:23.312185
98.71,100.00,592,2022-08-09 17:03:24.320243
98.71,100.00,592,2022-08-09 17:03:25.312300
98.71,100.00,592,2022-08-09 17:03:26.294356
98.71,100.00,592,2022-08-09 17:03:27.301413
98.71,100.00,592,2022-08-09 17:03:28.297470
98.71,100.00,592,2022-08-09 17:03:29.331529
98.71,100.00,592,2022-08-09 17:03:30.314586
98.71,100.00,589,2022-08-09 17:03:31.295642
98.71,100.00,589,2022-08-09 17:03:32.310700
98.71,100.00,589,2022-08-09 17:03:33.571772
98.71,100.00,589,2022-08-09 17:03:34.306814
98.71,100.00,589,2022-08-09 17:03:35.321872
98.71,100.00,589,2022-08-09 17:03:36.306928
98.71,100.00,589,2022-08-09 17:03:37.370989
98.71,100.00,589,2022-08-09 17:03:38.297042
98.71,100.00,589,2022-08-09 17:03:39.298099
99.93,100.00,592,2022-08-09 17:03:40.323158
100.22,100.00,592,2022-08-09 17:03:41.292214
100.22,100.00,592,2022-08-09 17:03:42.305271
100.22,100.00,592,2022-08-09 17:03:43.295328
100.22,100.00,592,2022-08-09 17:03:44.547400
100.22,100.00,592,2022-08-09 17:03:45.591459
100.22,100.00,592,2022-08-09 17:03:46.406506
100.22,100.00,592,2022-08-09 17:03:47.335559
100.22,100.00,592,2022-08-09 17:03:48.286614
100.22,100.00,592,2022-08-09 17:03:49.311672
100.22,100.00,592,2022-08-09 17:03:50.297729
100.22,100.00,592,2022-08-09 17:03:51.302786
100.22,100.00,592,2022-08-09 17:03:52.303843
100.22,100.00,592,2022-08-09 17:03:54.069944
100.22,100.00,592,2022-08-09 17:03:55.596032
100.22,100.00,592,2022-08-09 17:03:55.646035
100.22,100.00,592,2022-08-09 17:03:56.681094
100.22,100.00,592,2022-08-09 17:03:57.664150
100.22,100.00,592,2022-08-09 17:03:58.666207
100.22,100.00,592,2022-08-09 17:03:59.368247
100.22,100.00,592,2022-08-09 17:04:00.718325
100.22,100.00,592,2022-08-09 17:04:01.551372
100.22,100.00,592,2022-08-09 17:04:03.554487
100.22,100.00,592,2022-08-09 17:04:03.624491
100.22,100.00,592,2022-08-09 17:04:04.963567
100.22,100.00,592,2022-08-09 17:04:07.537715
100.22,100.00,592,2022-08-09 17:04:07.577717
100.22,100.00,592,2022-08-09 17:04:07.647721
100.22,100.00,592,2022-08-09 17:04:10.633892
100.22,100.00,592,2022-08-09 17:04:10.703896
100.22,100.00,592,2022-08-09 17:04:10.738898
100.22,100.00,592,2022-08-09 17:04:15.385164
100.22,100.00,592,2022-08-09 17:04:15.465168
100.22,100.00,592,2022-08-09 17:04:15.526172
100.22,100.00,592,2022-08-09 17:04:15.615177
100.22,100.00,592,2022-08-09 17:04:15.692181
100.22,100.00,592,2022-08-09 17:04:18.025315
100.22,100.00,592,2022-08-09 17:04:18.105319
100.22,100.00,592,2022-08-09 17:04:22.040544
100.22,100.00,592,2022-08-09 17:04:22.105548
100.22,100.00,592,2022-08-09 17:04:22.180552
100.22,100.00,592,2022-08-09 17:04:22.261557
100.22,100.00,592,2022-08-09 17:04:22.407565
100.22,100.00,592,2022-08-09 17:04:26.489799
100.22,100.00,592,2022-08-09 17:04:26.569803
100.22,100.00,592,2022-08-09 17:04:26.630807
100.22,100.00,592,2022-08-09 17:04:26.701811
100.22,100.00,592,2022-08-09 17:04:27.632864
100.22,100.00,592,2022-08-09 17:04:31.648094
100.22,100.00,592,2022-08-09 17:04:31.698097
100.22,100.00,592,2022-08-09 17:04:31.784102
100.22,100.00,592,2022-08-09 17:04:31.875107
100.22,100.00,592,2022-08-09 17:04:34.794274
100.22,100.00,592,2022-08-09 17:04:34.844277
100.22,100.00,592,2022-08-09 17:04:34.899280
100.22,100.00,592,2022-08-09 17:04:37.616435
100.22,100.00,592,2022-08-09 17:04:37.661438
100.22,100.00,592,2022-08-09 17:04:37.702440
100.22,100.00,592,2022-08-09 17:04:39.526544
100.22,100.00,592,2022-08-09 17:04:39.611549
100.22,100.00,592,2022-08-09 17:04:41.666667
100.22,100.00,592,2022-08-09 17:04:41.706669
100.22,100.00,592,2022-08-09 17:04:44.062804
100.22,100.00,592,2022-08-09 17:04:44.147809
100.22,100.00,592,2022-08-09 17:04:48.596063
100.22,100.00,592,2022-08-09 17:04:48.691069
100.22,100.00,592,2022-08-09 17:04:48.756072
100.22,100.00,592,2022-08-09 17:04:48.842077
100.22,100.00,592,2022-08-09 17:04:48.927082
100.22,100.00,592,2022-08-09 17:04:51.010201
100.22,100.00,592,2022-08-09 17:04:51.105207
100.22,100.00,592,2022-08-09 17:04:52.741300
100.22,100.00,592,2022-08-09 17:04:52.831305
100.22,100.00,592,2022-08-09 17:04:55.014430
100.22,100.00,592,2022-08-09 17:04:55.069433
100.22,100.00,592,2022-08-09 17:04:56.175497
100.22,100.00,592,2022-08-09 17:04:56.498515
104.27,100.00,602,2022-08-09 17:04:57.300561
104.27,100.00,602,2022-08-09 17:04:58.285617
104.94,100.00,602,2022-08-09 17:04:59.326677
104.94,100.00,605,2022-08-09 17:05:00.290732
104.94,100.00,605,2022-08-09 17:05:01.309790
104.94,100.00,605,2022-08-09 17:05:02.304847
104.94,100.00,605,2022-08-09 17:05:03.304904
104.79,100.00,605,2022-08-09 17:05:04.291961
104.79,100.00,605,2022-08-09 17:05:05.294018
104.79,100.00,608,2022-08-09 17:05:06.337078
104.79,100.00,608,2022-08-09 17:05:09.170240
104.79,100.00,608,2022-08-09 17:05:09.265245
104.79,100.00,608,2022-08-09 17:05:11.569377
104.79,100.00,608,2022-08-09 17:05:11.609379
104.79,100.00,612,2022-08-09 17:05:11.689384
104.79,100.00,612,2022-08-09 17:05:13.171469
104.79,100.00,612,2022-08-09 17:05:14.628552
104.79,100.00,612,2022-08-09 17:05:14.708557
104.79,100.00,612,2022-08-09 17:05:16.766674
104.79,100.00,615,2022-08-09 17:05:16.851679
104.79,100.00,615,2022-08-09 17:05:19.224815
104.79,100.00,615,2022-08-09 17:05:19.279818
104.79,100.00,615,2022-08-09 17:05:21.544948
104.79,100.00,615,2022-08-09 17:05:21.624952
104.79,100.00,618,2022-08-09 17:05:21.694956
104.79,100.00,618,2022-08-09 17:05:23.837079
104.79,100.00,618,2022-08-09 17:05:23.897082
104.79,100.00,618,2022-08-09 17:05:26.971258
104.79,100.00,618,2022-08-09 17:05:27.021261
104.79,100.00,618,2022-08-09 17:05:27.077264
104.79,100.00,618,2022-08-09 17:05:30.300448
104.79,100.00,621,2022-08-09 17:05:30.395454
104.79,100.00,621,2022-08-09 17:05:30.475458
104.79,100.00,621,2022-08-09 17:05:30.550463
104.79,100.00,621,2022-08-09 17:05:32.893597
104.79,100.00,621,2022-08-09 17:05:32.978602
104.79,100.00,624,2022-08-09 17:05:37.062835
104.79,100.00,624,2022-08-09 17:05:37.097837
104.79,100.00,624,2022-08-09 17:05:37.143840
104.79,100.00,624,2022-08-09 17:05:37.199843
104.79,100.00,624,2022-08-09 17:05:42.249132
104.79,100.00,628,2022-08-09 17:05:42.319136
104.79,100.00,628,2022-08-09 17:05:42.400141
104.79,100.00,628,2022-08-09 17:05:42.485145
104.79,100.00,628,2022-08-09 17:05:42.530148
104.79,100.00,628,2022-08-09 17:05:49.305535
104.79,100.00,631,2022-08-09 17:05:49.375539
104.79,100.00,631,2022-08-09 17:05:49.436543
104.79,100.00,631,2022-08-09 17:05:49.532548
104.79,100.00,631,2022-08-09 17:05:49.618553
104.79,100.00,631,2022-08-09 17:05:49.709559
104.79,100.00,631,2022-08-09 17:05:49.764562
104.79,100.00,634,2022-08-09 17:05:54.705844
104.79,100.00,634,2022-08-09 17:05:54.780849
104.79,100.00,634,2022-08-09 17:05:54.842852
104.79,100.00,634,2022-08-09 17:05:54.933857
104.79,100.00,634,2022-08-09 17:05:55.013862
104.79,100.00,637,2022-08-09 17:05:55.109867
104.79,100.00,637,2022-08-09 17:05:56.549950
104.79,100.00,637,2022-08-09 17:05:56.594952
104.79,100.00,637,2022-08-09 17:06:00.197158
104.79,100.00,637,2022-08-09 17:06:00.278163
104.79,100.00,640,2022-08-09 17:06:00.334166
104.79,100.00,640,2022-08-09 17:06:04.784421
104.79,100.00,640,2022-08-09 17:06:04.819423
104.79,100.00,640,2022-08-09 17:06:04.901428
104.79,100.00,640,2022-08-09 17:06:04.937430
104.79,100.00,644,2022-08-09 17:06:05.003433
104.79,100.00,644,2022-08-09 17:06:06.691530
104.79,100.00,644,2022-08-09 17:06:06.761534
104.79,100.00,644,2022-08-09 17:06:07.286564
59.07,100.00,557,2022-08-09 17:06:08.293622
61.30,100.00,564,2022-08-09 17:06:09.287678
61.30,100.00,560,2022-08-09 17:06:10.287736
61.30,100.00,554,2022-08-09 17:06:11.298793
61.30,100.00,551,2022-08-09 17:06:12.298851
61.30,100.00,544,2022-08-09 17:06:13.298908
61.30,100.00,538,2022-08-09 17:06:14.294965
61.30,100.00,535,2022-08-09 17:06:15.302022
61.30,100.00,528,2022-08-09 17:06:16.323081
61.30,100.00,525,2022-08-09 17:06:17.301137
61.30,100.00,519,2022-08-09 17:06:18.310194
61.30,100.00,516,2022-08-09 17:06:19.326253
61.30,100.00,509,2022-08-09 17:06:20.291308
61.30,100.00,506,2022-08-09 17:06:21.320367
61.30,100.00,500,2022-08-09 17:06:22.306423
61.30,100.00,496,2022-08-09 17:06:23.326481
61.30,100.00,490,2022-08-09 17:06:24.294537
61.30,100.00,484,2022-08-09 17:06:25.304595
61.30,100.00,480,2022-08-09 17:06:26.294651
61.30,100.00,474,2022-08-09 17:06:27.307709
61.30,100.00,471,2022-08-09 17:06:28.303766
61.30,100.00,464,2022-08-09 17:06:29.307823
61.30,100.00,461,2022-08-09 17:06:30.294880
61.30,100.00,455,2022-08-09 17:06:31.312938
61.30,100.00,452,2022-08-09 17:06:32.363998
61.30,100.00,452,2022-08-09 17:06:33.312053
61.30,100.00,445,2022-08-09 17:06:34.283108
61.30,100.00,439,2022-08-09 17:06:35.297166
61.30,100.00,436,2022-08-09 17:06:36.298223
61.30,100.00,429,2022-08-09 17:06:37.322282
61.30,100.00,426,2022-08-09 17:06:38.291337
61.30,100.00,420,2022-08-09 17:06:39.306395
61.30,100.00,416,2022-08-09 17:06:40.299452
61.30,100.00,410,2022-08-09 17:06:41.307510
61.30,100.00,407,2022-08-09 17:06:42.308567
61.30,100.00,400,2022-08-09 17:06:43.298624
61.30,100.00,397,2022-08-09 17:06:44.301681
61.30,100.00,391,2022-08-09 17:06:45.295738
61.30,100.00,384,2022-08-09 17:06:46.292795
61.30,100.00,381,2022-08-09 17:06:47.292852
61.30,100.00,375,2022-08-09 17:06:48.292909
61.30,100.00,372,2022-08-09 17:06:49.293967
61.30,100.00,372,2022-08-09 17:06:50.278023
61.30,100.00,365,2022-08-09 17:06:51.310082
61.30,100.00,362,2022-08-09 17:06:52.302139
61.30,100.00,356,2022-08-09 17:06:53.318197
61.30,100.00,352,2022-08-09 17:06:54.313254
61.30,100.00,346,2022-08-09 17:06:55.280309
61.30,100.00,343,2022-08-09 17:06:56.296367
61.30,100.00,336,2022-08-09 17:06:57.280423
61.30,100.00,330,2022-08-09 17:06:58.296482
61.30,100.00,327,2022-08-09 17:06:59.299539
61.30,100.00,320,2022-08-09 17:07:00.296596
61.30,100.00,317,2022-08-09 17:07:01.296653
61.30,100.00,311,2022-08-09 17:07:02.286710
61.30,100.00,308,2022-08-09 17:07:03.286767
61.30,100.00,301,2022-08-09 17:07:04.291824
61.30,100.00,298,2022-08-09 17:07:05.296882
61.30,100.00,292,2022-08-09 17:07:06.296939
61.30,100.00,288,2022-08-09 17:07:07.296996
61.30,100.00,288,2022-08-09 17:07:08.292053
61.30,100.00,282,2022-08-09 17:07:09.287110
61.30,100.00,282,2022-08-09 17:07:10.297168
61.30,100.00,276,2022-08-09 17:07:11.297225
61.30,100.00,272,2022-08-09 17:07:12.282281
61.30,100.00,266,2022-08-09 17:07:13.297340
61.30,100.00,263,2022-08-09 17:07:14.292396
61.30,100.00,256,2022-08-09 17:07:15.305454
61.30,100.00,253,2022-08-09 17:07:16.287511
61.30,100.00,247,2022-08-09 17:07:17.292568
61.30,100.00,244,2022-08-09 17:07:18.305626
61.30,100.00,237,2022-08-09 17:07:19.292682
61.30,100.00,231,2022-08-09 17:07:20.292740
61.30,100.00,228,2022-08-09 17:07:21.299797
61.30,100.00,221,2022-08-09 17:07:22.294854
61.30,100.00,218,2022-08-09 17:07:23.284911
61.30,100.00,212,2022-08-09 17:07:24.294969
61.30,100.00,208,2022-08-09 17:07:25.307026
61.30,100.00,202,2022-08-09 17:07:26.283082
61.30,100.00,199,2022-08-09 17:07:27.293140
61.30,100.00,192,2022-08-09 17:07:28.352201
61.30,100.00,189,2022-08-09 17:07:29.294255
61.30,100.00,183,2022-08-09 17:07:30.284311
61.30,100.00,176,2022-08-09 17:07:31.293369
61.30,100.00,173,2022-08-09 17:07:32.293426
61.30,100.00,167,2022-08-09 17:07:33.291483
61.30,100.00,164,2022-08-09 17:07:34.295541
61.30,100.00,157,2022-08-09 17:07:35.304598
61.30,100.00,154,2022-08-09 17:07:36.292655
61.30,100.00,148,2022-08-09 17:07:37.292712
61.30,100.00,148,2022-08-09 17:07:38.296769
61.30,100.00,144,2022-08-09 17:07:39.291826
61.30,100.00,138,2022-08-09 17:07:40.299884
61.30,100.00,135,2022-08-09 17:07:41.294941
61.30,100.00,128,2022-08-09 17:07:42.284998
61.30,100.00,122,2022-08-09 17:07:43.280054
61.30,100.00,119,2022-08-09 17:07:44.285112
61.30,100.00,112,2022-08-09 17:07:45.307170
61.30,100.00,109,2022-08-09 17:07:46.295227
61.30,100.00,103,2022-08-09 17:07:47.293284
61.30,100.00,100,2022-08-09 17:07:48.283341
61.30,100.00,93,2022-08-09 17:07:49.300399
61.30,100.00,90,2022-08-09 17:07:50.277455
61.30,100.00,84,2022-08-09 17:07:51.296513
61.30,100.00,77,2022-08-09 17:07:52.291570
61.30,100.00,74,2022-08-09 17:07:53.283627
61.30,100.00,68,2022-08-09 17:07:54.285684
61.30,100.00,64,2022-08-09 17:07:55.291741
61.30,100.00,58,2022-08-09 17:07:56.300799
61.30,100.00,55,2022-08-09 17:07:57.276855
61.30,100.00,48,2022-08-09 17:07:58.299914
61.30,100.00,48,2022-08-09 17:07:59.290970
61.30,100.00,45,2022-08-09 17:08:00.305028
61.30,100.00,39,2022-08-09 17:08:01.277084
61.30,100.00,36,2022-08-09 17:08:02.283141
61.30,100.00,29,2022-08-09 17:08:03.294199
61.30,100.00,23,2022-08-09 17:08:04.303257
61.30,100.00,20,2022-08-09 17:08:05.285313
61.30,100.00,13,2022-08-09 17:08:06.321372
61.30,100.00,13,2022-08-09 17:08:07.276427
61.30,100.00,10,2022-08-09 17:08:08.296485
61.30,100.00,4,2022-08-09 17:08:09.307543
61.30,100.00,0,2022-08-09 17:08:10.292599
61.30,100.00,0,2022-08-09 17:08:11.298657
61.30,100.00,0,2022-08-09 17:08:12.298714
