Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/08/16 16:34:53,TT-IS-05,BB-IS-01,Primary Clock Source,available,18761,968,9474,0,-69,Fair Signal(123)
2022/08/16 16:35:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,9036,724,95,0,-73,Fair Signal(103)
2022/08/16 16:35:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,18761,968,9474,0,-69,Fair Signal(123)
2022/08/16 16:35:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,9036,724,95,0,-73,Fair Signal(103)
2022/08/16 16:35:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,18761,968,9474,0,-69,Fair Signal(123)
2022/08/16 16:35:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,9036,724,95,0,-73,Fair Signal(103)
2022/08/16 16:35:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,18761,968,9474,0,-69,Fair Signal(123)
2022/08/16 16:35:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,9036,724,95,0,-73,Fair Signal(103)
2022/08/16 16:35:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,18761,968,9474,0,-69,Fair Signal(123)
2022/08/16 16:35:34,LD-IS-01,TT-IS-05,Primary Clock Source,available,9102,733,102,0,-64,Good Signal(147)
2022/08/16 16:35:34,TT-IS-05,BB-IS-01,Primary Clock Source,available,18903,973,9555,0,-61,Good Signal(173)
2022/08/16 16:35:40,LD-IS-01,TT-IS-05,Primary Clock Source,available,9102,733,102,0,-64,Good Signal(147)
2022/08/16 16:35:40,TT-IS-05,BB-IS-01,Primary Clock Source,available,18903,973,9555,0,-61,Good Signal(173)
2022/08/16 16:35:50,LD-IS-01,TT-IS-05,Primary Clock Source,available,9102,733,102,0,-64,Good Signal(147)
2022/08/16 16:35:50,TT-IS-05,BB-IS-01,Primary Clock Source,available,18903,973,9555,0,-61,Good Signal(173)
2022/08/16 16:35:56,LD-IS-01,TT-IS-05,Primary Clock Source,available,9102,733,102,0,-64,Good Signal(147)
2022/08/16 16:35:56,TT-IS-05,BB-IS-01,Primary Clock Source,available,18903,973,9555,0,-61,Good Signal(173)
2022/08/16 16:36:06,LD-IS-01,TT-IS-05,Primary Clock Source,available,9102,733,102,0,-64,Good Signal(147)
2022/08/16 16:36:06,TT-IS-05,BB-IS-01,Primary Clock Source,available,18903,973,9555,0,-61,Good Signal(173)
