Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/08/02 17:57:57,TT-IS-05,BB-IS-01,Primary Clock Source,available,25677,958,12931,0,-61,Good Signal(163)
2022/08/02 17:58:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,12485,648,141,0,-62,Good Signal(155)
2022/08/02 17:58:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,25677,958,12931,0,-61,Good Signal(163)
2022/08/02 17:58:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,12485,648,141,0,-62,Good Signal(155)
2022/08/02 17:58:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,25677,958,12931,0,-61,Good Signal(163)
2022/08/02 17:58:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,12485,648,141,0,-62,Good Signal(155)
2022/08/02 17:58:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,25677,958,12931,0,-61,Good Signal(163)
2022/08/02 17:58:39,LD-IS-01,TT-IS-05,Primary Clock Source,available,12485,648,141,0,-62,Good Signal(155)
2022/08/02 17:58:39,TT-IS-05,BB-IS-01,Primary Clock Source,available,25677,958,12931,0,-61,Good Signal(163)
2022/08/02 17:58:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,12557,648,148,0,-63,Good Signal(152)
2022/08/02 17:58:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,25818,965,13011,0,-61,Good Signal(162)
2022/08/02 17:58:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,12557,648,148,0,-63,Good Signal(152)
2022/08/02 17:58:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,25818,965,13011,0,-61,Good Signal(162)
2022/08/02 17:59:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,12557,648,148,0,-63,Good Signal(152)
2022/08/02 17:59:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,25818,965,13011,0,-61,Good Signal(162)
