Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/05/25 14:01:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,2436,1256,1269,0,-89,Poor Signal(20)
2022/05/25 14:02:00,LD-IS-01,TT-IS-05,Primary Clock Source,available,956,500,84,0,-91,Poor Signal(8)
2022/05/25 14:02:00,TT-IS-05,BB-IS-01,Primary Clock Source,available,2436,1256,1269,0,-89,Poor Signal(20)
2022/05/25 14:02:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,1005,537,90,0,-91,Poor Signal(7)
2022/05/25 14:02:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,2557,1379,1340,0,-90,Poor Signal(15)
2022/05/25 14:02:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,1005,537,90,0,-91,Poor Signal(7)
2022/05/25 14:02:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,2557,1379,1340,0,-90,Poor Signal(15)
2022/05/25 14:02:26,LD-IS-01,TT-IS-05,Primary Clock Source,available,1005,537,90,0,-91,Poor Signal(7)
2022/05/25 14:02:26,TT-IS-05,BB-IS-01,Primary Clock Source,available,2557,1379,1340,0,-90,Poor Signal(15)
2022/05/25 14:02:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,1005,537,90,0,-91,Poor Signal(7)
2022/05/25 14:02:48,TT-IS-05,BB-IS-01,Primary Clock Source,available,2557,1379,1340,0,-90,Poor Signal(15)
2022/05/25 14:03:06,LD-IS-01,TT-IS-05,Primary Clock Source,available,1005,537,90,0,-91,Poor Signal(7)
2022/05/25 14:03:06,TT-IS-05,BB-IS-01,Primary Clock Source,available,2557,1379,1340,0,-90,Poor Signal(15)
2022/05/25 14:04:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,1045,583,95,0,-91,Poor Signal(5)
2022/05/25 14:04:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,2677,1431,1401,0,-90,Poor Signal(12)
2022/05/25 14:04:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,1088,627,99,0,-91,Poor Signal(5)
2022/05/25 14:04:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,2797,1492,1462,0,-91,Poor Signal(4)
2022/05/25 14:04:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,1088,627,99,0,-91,Poor Signal(5)
2022/05/25 14:04:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,2797,1492,1462,0,-91,Poor Signal(4)
2022/05/25 14:05:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,1088,627,99,0,-91,Poor Signal(5)
2022/05/25 14:05:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,2797,1492,1462,0,-91,Poor Signal(4)
2022/05/25 14:05:12,LD-IS-01,TT-IS-05,Primary Clock Source,available,1107,698,100,0,-91,Poor Signal(7)
2022/05/25 14:05:12,TT-IS-05,BB-IS-01,Primary Clock Source,available,2864,1768,1497,0,-91,Poor Signal(2)
2022/05/25 14:05:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,1107,698,100,0,-91,Poor Signal(7)
2022/05/25 14:05:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,2864,1768,1497,0,-91,Poor Signal(2)
2022/05/25 14:05:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,1107,698,100,0,-91,Poor Signal(7)
2022/05/25 14:05:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,2864,1768,1497,0,-91,Poor Signal(2)
2022/05/25 14:05:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,1107,698,100,0,-91,Poor Signal(7)
2022/05/25 14:05:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,2864,1768,1497,0,-91,Poor Signal(2)
2022/05/25 14:05:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,1107,698,100,0,-91,Poor Signal(7)
2022/05/25 14:05:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,2864,1768,1497,0,-91,Poor Signal(2)
2022/05/25 14:05:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,1107,698,100,0,-91,Poor Signal(7)
2022/05/25 14:05:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,2864,1768,1497,0,-91,Poor Signal(2)
2022/05/25 14:06:16,LD-IS-01,TT-IS-05,Primary Clock Source,available,1136,754,104,0,-91,Poor Signal(9)
2022/05/25 14:06:16,TT-IS-05,BB-IS-01,Primary Clock Source,available,2949,1978,1540,0,-91,Poor Signal(4)
2022/05/25 14:06:34,LD-IS-01,TT-IS-05,Primary Clock Source,available,1136,754,104,0,-91,Poor Signal(9)
2022/05/25 14:06:34,TT-IS-05,BB-IS-01,Primary Clock Source,available,2949,1978,1540,0,-91,Poor Signal(4)
2022/05/25 14:06:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,1136,754,104,0,-91,Poor Signal(9)
2022/05/25 14:06:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,2949,1978,1540,0,-91,Poor Signal(4)
2022/05/25 14:06:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,1136,754,104,0,-91,Poor Signal(9)
2022/05/25 14:06:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,2949,1978,1540,0,-91,Poor Signal(4)
2022/05/25 14:06:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,1136,754,104,0,-91,Poor Signal(9)
